person,House,disease,botulism,diagnosed,Poison,296,4,12,0.0
person,House,disease,organophosphate poisoning,diagnosed,Poison,314,0,4,1.0
person,Cameron,disease,cancer,diagnosed,Detox,438,0,10,1.0
person,Cameron,disease,pancreatic cancer,diagnosed,Detox,438,0,18,0.0
person,House,disease,hepatitis E,diagnosed,Detox,792,0,2,1.0
person,House,disease,infarction,diagnosed,Detox,1658,4,7,0.0
person,Mark,disease,neurological disorder,diagnosed,Honeymoon,442,2,9,0.0
person,Mark,disease,porphyria,diagnosed,Honeymoon,1163,12,10,0.0
person,House,disease,strains,diagnosed,Honeymoon,1489,0,15,0.0
person,House,disease,immune disorder,diagnosed,Damned If You Do,432,16,7,0.0
person,House,disease,mixed connective tissue disease,diagnosed,Damned If You Do,432,16,10,0.0
person,Foreman,disease,immune disorder,diagnosed,Damned If You Do,464,0,17,0.0
person,Foreman,disease,oxygen toxicity,diagnosed,Damned If You Do,464,0,7,1.0
person,House,disease,allergy,diagnosed,Damned If You Do,796,9,28,0.0
person,Cuddy,disease,allergy,diagnosed,Damned If You Do,796,0,28,0.0
person,House,disease,allergy,diagnosed,Damned If You Do,980,0,7,0.0
person,House,disease,schizophrenia,diagnosed,The Socratic Method,20,19,8,0.0
person,Wilson,disease,schizophrenia,diagnosed,The Socratic Method,390,0,10,0.5
person,House,disease,schizophrenia,diagnosed,The Socratic Method,1390,0,10,0.0
person,House,disease,schizophrenia,diagnosed,The Socratic Method,1479,0,14,0.0
person,House,disease,strep,diagnosed,The Socratic Method,1671,0,13,0.0
person,House,disease,food poisoning,diagnosed,Role Model,150,2,12,0.0
person,House,disease,food poisoning,diagnosed,Role Model,150,8,12,1.0
person,Vogler,disease,food poisoning,diagnosed,Role Model,150,0,12,0.0
person,Foreman,disease,AIDS,diagnosed,Role Model,451,0,25,0.0
person,House,disease,AIDS,diagnosed,Role Model,478,11,8,0.0
person,Foreman,disease,AIDS,diagnosed,Role Model,587,11,18,0.0
person,House,disease,AIDS,diagnosed,Role Model,833,0,13,0.0
person,House,disease,food poisoning,diagnosed,Role Model,950,7,12,0.0
person,Vogler,disease,food poisoning,diagnosed,Role Model,950,0,12,0.0
person,House,disease,common variable immunodeficiency,diagnosed,Role Model,1304,0,22,0.0
person,House,disease,miscarriage,diagnosed,Role Model,1659,0,7,1.0
person,House,disease,burn,diagnosed,Role Model,1753,10,16,1.0
person,Foreman,disease,bone cancer,diagnosed,Kids,645,2,12,0.0
person,Foreman,disease,cancer,diagnosed,Kids,797,0,10,0.0
person,House,disease,hepatitis,diagnosed,Mob Rules,423,0,4,0.0
person,House,disease,bulimia,diagnosed,Mob Rules,621,0,23,0.0
person,House,disease,bulimia,diagnosed,Mob Rules,621,25,23,0.0
person,Foreman,disease,bulimia,diagnosed,Mob Rules,621,3,23,0.0
person,Foreman,disease,bulimia,diagnosed,Mob Rules,621,35,23,0.0
person,Vogler,disease,bulimia,diagnosed,Mob Rules,621,17,23,0.0
person,House,disease,poisoning,diagnosed,Mob Rules,991,0,18,1.0
person,House,disease,hepatitis,diagnosed,Mob Rules,1071,2,36,0.0
person,Cuddy,disease,hepatitis,diagnosed,Mob Rules,1071,0,36,0.0
person,House,disease,food sensitivity,diagnosed,Mob Rules,1259,0,6,1.0
person,Chase,disease,food sensitivity,diagnosed,Mob Rules,1259,10,6,0.0
person,House,disease,aneurysm,diagnosed,Three Stories,893,7,45,0.0
person,House,disease,infarction,diagnosed,Three Stories,1011,9,18,0.0
person,House,disease,trauma,diagnosed,Three Stories,1344,0,16,0.0
person,House,disease,bite,diagnosed,Three Stories,1808,0,14,0.5
person,House,disease,injury,diagnosed,Three Stories,1808,0,10,0.0
person,Cameron,disease,adenoma,diagnosed,Three Stories,2132,10,24,0.0
person,Rowan,disease,allergy,diagnosed,Cursed,553,0,7,0.0
person,House,disease,anthrax,diagnosed,Cursed,562,0,5,0.0
person,Rowan,disease,sarcoidosis,diagnosed,Cursed,569,0,5,1.0
person,Rowan,disease,sarcoidosis,diagnosed,Cursed,600,0,7,0.0
person,Rowan,disease,anthrax,diagnosed,Cursed,600,0,5,0.0
person,House,disease,sarcoidosis,diagnosed,Cursed,609,0,7,0.0
person,House,disease,anthrax,diagnosed,Cursed,609,0,3,0.0
person,Wilson,disease,cancer,diagnosed,Cursed,871,18,4,0.0
person,Rowan,disease,cancer,diagnosed,Cursed,871,2,4,0.0
person,Rowan,disease,cancer,diagnosed,Cursed,891,0,4,0.0
person,Chase,disease,neurofibromatosis,diagnosed,Cursed,966,3,9,0.0
person,Rowan,disease,neurofibromatosis,diagnosed,Cursed,966,0,9,0.0
person,House,disease,anthrax,diagnosed,Cursed,1081,0,10,0.0
person,House,disease,leprosy,diagnosed,Cursed,1254,0,8,0.0
person,Wilson,disease,brain cancer,diagnosed,Pilot,22,16,13,1.0
person,House,disease,brain tumor,diagnosed,Pilot,318,0,7,1.0
person,Wilson,disease,brain tumor,diagnosed,Pilot,318,11,7,0.0
person,Wilson,disease,cancer,diagnosed,Pilot,341,0,4,0.0
person,Robert Chase,disease,aneurysm,diagnosed,Pilot,426,0,6,1.0
person,Cameron,disease,mad cow disease,diagnosed,Pilot,436,0,5,1.0
person,Wilson,disease,breast cancer,diagnosed,Fidelity,254,0,8,0.0
person,Wilson,disease,paraneoplastic syndrome,diagnosed,Fidelity,254,0,5,1.0
person,House,disease,trypanosomiasis,diagnosed,Fidelity,404,0,5,1.0
person,Foreman,disease,tularemia,diagnosed,Fidelity,433,0,13,1.0
person,House,disease,tularemia,diagnosed,Fidelity,562,4,23,0.0
person,House,disease,thyroid cancer,diagnosed,Fidelity,854,2,18,0.0
person,House,disease,trauma,diagnosed,Paternity,380,0,8,0.0
person,Cameron,disease,trauma,diagnosed,Paternity,380,2,8,0.0
person,House,disease,viral meningitis,diagnosed,Paternity,598,8,4,0.0
person,House,disease,multiple sclerosis,diagnosed,Paternity,963,2,10,0.0
person,Cameron,disease,syphilis,diagnosed,Paternity,988,0,5,1.0
person,House,disease,measles,diagnosed,Paternity,1358,0,10,0.0
person,House,disease,measles,diagnosed,Paternity,1358,0,20,0.0
person,House,disease,subacute sclerosing panencephalitis,diagnosed,Paternity,1358,0,26,0.0
person,House,disease,gonorrhea,diagnosed,Paternity,1807,0,5,0.0
person,House,disease,infectious disease,diagnosed,Paternity,1924,6,2,0.0
person,House,disease,cancer,diagnosed,Sports Medicine,120,0,34,0.0
person,Wilson,disease,cancer,diagnosed,Sports Medicine,120,3,34,0.0
person,Wilson,disease,cancer,diagnosed,Sports Medicine,120,37,34,0.0
person,House,disease,respiratory problems,diagnosed,Sports Medicine,553,0,20,0.0
person,Chase,disease,kidney problems,diagnosed,Sports Medicine,610,5,2,0.0
person,Addison,disease,kidney problems,diagnosed,Sports Medicine,610,8,2,0.0
person,House,disease,ALS,diagnosed,DNR,36,2,5,0.0
person,Foreman,disease,ALS,diagnosed,DNR,36,11,5,0.0
person,Lou Gehrig,disease,amyotrophic lateral sclerosis,diagnosed,DNR,86,15,11,0.0
person,House,disease,ALS,diagnosed,DNR,184,0,11,0.0
person,Foreman,disease,ALS,diagnosed,DNR,184,7,11,1.0
person,Foreman,disease,ALS,diagnosed,DNR,253,0,17,0.0
person,House,disease,ALS,diagnosed,DNR,436,0,16,0.0
person,House,disease,heart disease,diagnosed,DNR,691,2,12,0.0
person,Wilson,disease,heart disease,diagnosed,DNR,691,5,12,0.0
person,House,disease,poisoning,diagnosed,Occam's Razor,1192,2,16,0.0
person,Wilson,disease,drug overdose,diagnosed,Histories,183,0,11,0.0
person,Foreman,disease,drug overdose,diagnosed,Histories,183,2,11,0.0
person,House,disease,brain tumor,diagnosed,Histories,473,9,17,0.0
person,Foreman,disease,brain tumor,diagnosed,Histories,473,12,17,1.0
person,Wilson,disease,ovarian cancer,diagnosed,Histories,647,0,9,0.0
person,House,disease,paraneoplastic syndrome,diagnosed,Histories,659,0,3,0.0
person,House,disease,tuberculosis,diagnosed,Histories,777,0,6,0.0
person,House,disease,ovarian cancer,diagnosed,Histories,777,0,22,0.0
person,Foreman,disease,tuberculosis,diagnosed,Histories,862,0,5,0.0
person,Foreman,disease,tuberculosis,diagnosed,Histories,862,0,24,0.0
person,Foreman,disease,rabies,diagnosed,Histories,1520,1,5,0.0
person,Foreman,disease,bite,diagnosed,Histories,1566,1,22,0.0
person,Foreman,disease,injury,diagnosed,Histories,1566,1,23,0.0
person,Harvey,disease,nominal aphasia,diagnosed,Love Hurts,264,7,12,0.0
person,Foreman,disease,mitral valve prolapse,diagnosed,Love Hurts,523,0,8,0.0
person,Foreman,disease,aneurysm,diagnosed,Love Hurts,558,12,6,0.0
person,Foreman,disease,trauma,diagnosed,Love Hurts,558,12,9,0.0
person,Harvey,disease,choking,diagnosed,Love Hurts,632,8,13,0.0
person,House,disease,trauma,diagnosed,Love Hurts,762,0,19,0.0
person,House,disease,osteomyelitis,diagnosed,Love Hurts,1612,0,7,0.0
person,House,disease,cancer,diagnosed,Babies & Bathwater,238,5,15,1.0
person,Foreman,disease,cancer,diagnosed,Babies & Bathwater,238,19,15,0.0
person,Vogler,disease,cancer,diagnosed,Babies & Bathwater,238,10,15,0.0
person,Foreman,disease,choking,diagnosed,Babies & Bathwater,340,2,13,0.0
person,Naomi,disease,choking,diagnosed,Babies & Bathwater,340,4,13,0.0
person,Naomi,disease,cancer,diagnosed,Babies & Bathwater,686,0,4,0.0
person,Naomi,disease,cancer,diagnosed,Babies & Bathwater,686,0,29,0.0
person,House,disease,hemorrhoid,diagnosed,Babies & Bathwater,985,0,5,0.0
person,Cuddy,disease,hemorrhoid,diagnosed,Babies & Bathwater,985,2,5,0.0
person,Wilson,disease,hemorrhoid,diagnosed,Babies & Bathwater,985,14,5,0.0
person,Vogler,disease,hemorrhoid,diagnosed,Babies & Bathwater,985,12,5,0.0
person,Vogler,disease,infantile,diagnosed,Babies & Bathwater,1151,29,15,0.0
person,Alexander,disease,infantile,diagnosed,Babies & Bathwater,1151,16,15,0.0
person,Naomi,disease,pulmonary embolism,diagnosed,Babies & Bathwater,1230,3,28,0.0
person,House,disease,embolism,diagnosed,Babies & Bathwater,1322,15,5,0.0
person,Naomi,disease,embolism,diagnosed,Babies & Bathwater,1322,7,5,0.0
person,House,disease,trauma,diagnosed,Babies & Bathwater,1363,0,7,0.0
person,House,disease,infarction,diagnosed,Control,199,9,4,0.0
person,Cameron,disease,infarction,diagnosed,Control,199,0,4,1.0
person,House,disease,cancer,diagnosed,Control,536,11,16,0.0
person,Cameron,disease,cancer,diagnosed,Control,536,0,16,0.0
person,Wilson,disease,bone cancer,diagnosed,Control,554,0,2,1.0
person,Vogler,disease,bone cancer,diagnosed,Control,554,6,2,0.0
person,Wilson,disease,colon cancer,diagnosed,Control,624,0,5,1.0
person,House,disease,strep,diagnosed,Control,1565,0,8,0.0
person,Cuddy,disease,sepsis,diagnosed,Humpty Dumpty,300,7,19,0.0
person,Cuddy,disease,bite,diagnosed,Humpty Dumpty,713,2,8,1.0
person,Cuddy,disease,endocarditis,diagnosed,Humpty Dumpty,1196,2,9,0.0
person,House,disease,burn,diagnosed,Distractions,20,5,2,0.0
person,House,disease,burns,diagnosed,Distractions,253,0,13,0.0
person,House,disease,multiple sclerosis,diagnosed,Distractions,449,0,9,0.0
person,House,disease,adrenoleukodystrophy,diagnosed,Distractions,449,0,12,0.0
person,House,disease,skin infection,diagnosed,Distractions,886,0,9,0.0
person,House,disease,burn,diagnosed,Distractions,973,6,37,0.0
person,Cameron,disease,burn,diagnosed,Distractions,973,4,37,0.0
person,House,disease,burn,diagnosed,Distractions,1087,0,23,0.0
person,House,disease,burn,diagnosed,Distractions,1389,9,15,0.5
person,Adam,disease,burn,diagnosed,Distractions,1389,17,15,0.0
person,Adams,disease,injuries,diagnosed,Distractions,1590,0,10,0.0
person,House,disease,hangover,diagnosed,Acceptance,798,0,8,0.0
person,House,disease,poisoning,diagnosed,Acceptance,825,2,14,0.0
person,House,disease,pheochromocytoma,diagnosed,Acceptance,1120,0,10,1.0
person,Cameron,disease,cancer,diagnosed,Acceptance,1324,7,18,1.0
person,Wilson,disease,cancer,diagnosed,Acceptance,1344,3,12,0.0
person,House,disease,lung cancer,diagnosed,Acceptance,1358,3,15,0.0
person,Cameron,disease,lung cancer,diagnosed,Acceptance,1358,0,15,0.0
person,Wilson,disease,lung cancer,diagnosed,Acceptance,1358,12,15,0.0
person,House,disease,bleeding ulcers,diagnosed,The Mistake,562,0,8,0.0
person,Chase,disease,bleeding ulcers,diagnosed,The Mistake,562,21,8,0.0
person,Stacy,disease,bleeding ulcers,diagnosed,The Mistake,562,2,8,0.0
person,House,disease,cancer,diagnosed,The Mistake,849,6,24,0.0
person,House,disease,cancer,diagnosed,The Mistake,849,9,24,0.0
person,House,disease,cancer,diagnosed,The Mistake,849,17,24,1.0
person,House,disease,hepatitis C,diagnosed,The Mistake,849,6,14,0.0
person,House,disease,hepatitis C,diagnosed,The Mistake,849,9,14,1.0
person,House,disease,hepatitis C,diagnosed,The Mistake,849,17,14,0.0
person,House,disease,cancer,diagnosed,The Mistake,1183,0,9,0.0
person,Rowan,disease,cancer,diagnosed,The Mistake,1183,7,9,0.0
person,House,disease,idiopathic pulmonary fibrosis,diagnosed,The Mistake,1371,0,11,0.0
person,Foreman,disease,air embolism,diagnosed,Spin,230,0,17,1.0
person,Forster,disease,embolism,diagnosed,Spin,334,6,3,0.0
person,Wilson,disease,pure red cell aplasia,diagnosed,Spin,647,0,8,0.0
person,Forster,disease,pure red cell aplasia,diagnosed,Spin,647,3,8,0.0
person,House,disease,cancer,diagnosed,Spin,706,19,12,0.0
person,Forster,disease,cancer,diagnosed,Spin,706,39,12,0.0
person,House,disease,aplasia,diagnosed,Spin,901,0,4,0.0
person,House,disease,cancer,diagnosed,Skin Deep,738,0,11,0.0
person,House,disease,paraneoplastic syndrome,diagnosed,Skin Deep,738,0,8,1.0
person,House,disease,cancer,diagnosed,Skin Deep,1002,0,11,0.0
person,House,disease,sympathetic pregnancy,diagnosed,Skin Deep,1180,0,2,1.0
person,Wilson,disease,cancer,diagnosed,House vs. God,264,0,8,0.0
person,Wilson,disease,cancer,diagnosed,House vs. God,414,3,5,0.0
person,Wilson,disease,cancer,diagnosed,House vs. God,459,0,6,0.0
person,Wilson,disease,cancer,diagnosed,House vs. God,704,0,4,0.0
person,House,disease,cancer,diagnosed,House vs. God,899,0,5,0.0
person,House,disease,cancer,diagnosed,House vs. God,1011,2,5,0.0
person,House,disease,cancer,diagnosed,House vs. God,1035,0,11,0.0
person,House,disease,cancer,diagnosed,House vs. God,1035,19,11,0.0
person,Wilson,disease,cancer,diagnosed,House vs. God,1035,3,11,0.0
person,Wilson,disease,cancer,diagnosed,House vs. God,1035,23,11,0.0
person,House,disease,tuberous sclerosis,diagnosed,House vs. God,1175,0,8,0.0
person,Wilson,disease,tuberous sclerosis,diagnosed,House vs. God,1240,0,7,1.0
person,House,disease,cancer,diagnosed,House vs. God,1250,2,13,0.0
person,House,disease,cancer,diagnosed,House vs. God,1250,2,25,0.0
person,House,disease,herpes encephalitis,diagnosed,House vs. God,1250,2,18,0.0
person,House,disease,AIDS,diagnosed,Hunting,17,7,5,0.0
person,Chase,disease,berylliosis,diagnosed,Hunting,767,0,14,0.0
person,Rowan,disease,berylliosis,diagnosed,Hunting,767,7,14,0.0
person,Wilson,disease,lymphoma,diagnosed,Hunting,941,0,6,1.0
person,Cameron,disease,sarcoidosis,diagnosed,Hunting,949,0,5,0.0
person,Cameron,disease,sarcoidosis,diagnosed,Hunting,998,0,5,0.0
person,Kalvin,disease,AIDS,diagnosed,Hunting,1024,0,10,0.0
person,Wilson,disease,lymphoma,diagnosed,Hunting,1349,0,11,0.0
person,House,disease,echinococcosis,diagnosed,Hunting,1472,0,13,1.0
person,House,disease,TB,diagnosed,TB or Not TB,0,10,0,0.0
person,House,disease,TB,diagnosed,TB or Not TB,0,10,3,0.0
person,House,disease,tuberculosis,diagnosed,TB or Not TB,20,0,4,0.0
person,House,disease,TB,diagnosed,TB or Not TB,20,0,11,0.0
person,House,disease,tuberculosis,diagnosed,TB or Not TB,49,20,8,0.0
person,House,disease,tuberculosis,diagnosed,TB or Not TB,49,20,26,0.0
person,House,disease,cancer,diagnosed,TB or Not TB,95,27,17,0.0
person,House,disease,cancer,diagnosed,TB or Not TB,95,35,17,0.0
person,Foreman,disease,cancer,diagnosed,TB or Not TB,95,23,17,0.0
person,Sebastian Charles,disease,tuberculosis,diagnosed,TB or Not TB,203,13,9,0.0
person,Charles,disease,TB,diagnosed,TB or Not TB,237,0,4,1.0
person,Charles,disease,TB,diagnosed,TB or Not TB,283,0,12,0.0
person,House,disease,TB,diagnosed,TB or Not TB,334,0,2,0.0
person,House,disease,sick sinus syndrome,diagnosed,TB or Not TB,379,4,8,1.0
person,Cameron,disease,sick sinus syndrome,diagnosed,TB or Not TB,379,0,8,0.0
person,Sebastian,disease,sick sinus syndrome,diagnosed,TB or Not TB,379,2,8,0.0
person,House,disease,TB,diagnosed,TB or Not TB,592,0,5,0.0
person,House,disease,TB,diagnosed,TB or Not TB,592,0,17,0.0
person,Charles,disease,TB,diagnosed,TB or Not TB,611,3,26,0.0
person,House,disease,TB,diagnosed,TB or Not TB,754,5,26,0.0
person,Charles,disease,TB,diagnosed,TB or Not TB,754,18,26,0.0
person,House,disease,TB,diagnosed,TB or Not TB,818,0,13,0.0
person,House,disease,TB,diagnosed,TB or Not TB,841,0,10,0.0
person,House,disease,TB,diagnosed,TB or Not TB,841,0,25,0.0
person,Charles,disease,TB,diagnosed,TB or Not TB,841,3,10,0.0
person,Charles,disease,TB,diagnosed,TB or Not TB,841,3,25,0.0
person,Charles,disease,TB,diagnosed,TB or Not TB,903,7,4,0.0
person,House,disease,breast cancer,diagnosed,TB or Not TB,1119,5,24,0.0
person,House,disease,breast cancer,diagnosed,TB or Not TB,1119,10,24,0.0
person,Foreman,disease,breast cancer,diagnosed,TB or Not TB,1119,1,24,0.0
person,House,disease,bipolar disorder,diagnosed,Failure to Communicate,1339,0,23,0.5
person,Luria,disease,carbon monoxide poisoning,diagnosed,Euphoria (Part 1),373,0,11,0.0
person,House,disease,cancer,diagnosed,Euphoria (Part 1),1443,0,8,0.0
person,Wilson,disease,cancer,diagnosed,Euphoria (Part 1),1443,4,8,0.0
person,House,disease,cardiomyopathy,diagnosed,Euphoria (Part 1),3363,1,8,0.0
person,House,disease,cancer,diagnosed,Forever,497,0,5,1.0
person,Cuddy,disease,cancer,diagnosed,Forever,777,3,7,0.0
person,House,disease,pellagra,diagnosed,Forever,889,0,5,1.0
person,House,disease,cancer,diagnosed,Forever,1067,2,8,0.0
person,Cuddy,disease,cancer,diagnosed,Forever,1067,4,8,0.0
person,Wilson,disease,cancer,diagnosed,Forever,1067,0,8,0.0
person,House,disease,poisoning,diagnosed,Clueless,17,23,30,1.0
person,House,disease,allergies,diagnosed,Clueless,130,21,8,0.0
person,Cameron,disease,allergies,diagnosed,Clueless,130,23,8,0.0
person,Foreman,disease,trauma,diagnosed,Clueless,175,0,6,1.0
person,Foreman,disease,food allergy,diagnosed,Clueless,335,0,8,0.0
person,Chase,disease,food allergy,diagnosed,Clueless,335,5,8,1.0
person,Cameron,disease,allergy,diagnosed,Clueless,346,0,16,0.0
person,House,disease,heavy metal poisoning,diagnosed,Clueless,365,0,2,1.0
person,House,disease,lead poisoning,diagnosed,Clueless,534,0,18,0.0
person,House,disease,food allergies,diagnosed,Clueless,534,0,31,0.0
person,House,disease,heavy metal poisoning,diagnosed,Clueless,585,6,15,0.5
person,Foreman,disease,heavy metal poisoning,diagnosed,Clueless,585,0,15,0.0
person,House,disease,heavy metal poisoning,diagnosed,Clueless,673,0,5,1.0
person,House,disease,poisoning,diagnosed,Clueless,704,6,13,0.5
person,House,disease,viral infection,diagnosed,Clueless,912,0,6,1.0
person,House,disease,herpes,diagnosed,Clueless,1235,4,6,1.0
person,House,disease,herpes,diagnosed,Clueless,1304,0,17,0.0
person,House,disease,poison ivy,diagnosed,Sleeping Dogs Lie,371,10,6,0.0
person,Wegener,disease,poison ivy,diagnosed,Sleeping Dogs Lie,371,15,6,0.0
person,House,disease,allergy,diagnosed,Sleeping Dogs Lie,543,0,4,0.0
person,House,disease,cancer,diagnosed,Sleeping Dogs Lie,1010,0,17,0.0
person,House,disease,plague,diagnosed,Sleeping Dogs Lie,1376,11,1,0.0
person,House,disease,alcohol abuse,diagnosed,Deception,136,16,6,0.0
person,Foreman,disease,alcohol abuse,diagnosed,Deception,136,0,6,0.0
person,Cushing,disease,adenoma,diagnosed,Deception,225,4,21,0.0
person,House,disease,alcohol withdrawal,diagnosed,Deception,319,13,29,0.0
person,Foreman,disease,alcohol withdrawal,diagnosed,Deception,319,0,29,0.0
person,Cameron,disease,cancer,diagnosed,Deception,442,0,14,0.0
person,House,disease,cancer,diagnosed,Deception,489,8,5,0.0
person,House,disease,aplastic anemia,diagnosed,Deception,768,0,16,0.0
person,Munchausen,disease,aplastic anemia,diagnosed,Deception,768,7,16,0.0
person,House,disease,aplastic anemia,diagnosed,Deception,929,0,15,0.0
person,Munchausen,disease,aplastic anemia,diagnosed,Deception,929,22,15,0.0
person,House,disease,trauma,diagnosed,No Reason,232,0,21,0.0
person,House,disease,cancer,diagnosed,No Reason,866,3,10,1.0
person,Chase,disease,cancer,diagnosed,No Reason,866,0,10,0.0
person,Foreman,disease,testicular cancer,diagnosed,No Reason,1024,0,2,1.0
person,House,disease,testicular cancer,diagnosed,No Reason,1029,0,10,0.0
person,Wilson,disease,testicular cancer,diagnosed,No Reason,1029,3,10,0.0
person,Hesseman,disease,absence seizure,diagnosed,Sex Kills,71,15,19,0.0
person,House,disease,testicular cancer,diagnosed,Sex Kills,149,6,11,0.0
person,Foreman,disease,testicular cancer,diagnosed,Sex Kills,149,15,11,0.0
person,House,disease,STD,diagnosed,Sex Kills,172,0,10,0.0
person,House,disease,STD,diagnosed,Sex Kills,241,0,6,1.0
person,Foreman,disease,STD,diagnosed,Sex Kills,241,21,6,0.0
person,House,disease,STD,diagnosed,Sex Kills,290,0,4,0.0
person,Foreman,disease,hepatitis C,diagnosed,Sex Kills,674,0,11,0.0
person,House,disease,hepatitis C,diagnosed,Sex Kills,792,0,5,0.0
person,House,disease,gonorrhea,diagnosed,Sex Kills,1003,0,6,1.0
person,House,disease,injury,diagnosed,Sex Kills,1341,4,17,0.0
person,Ester,disease,wound,diagnosed,All In,302,5,8,0.0
person,House,disease,gastrointestinal disease,diagnosed,All In,414,0,25,0.0
person,House,disease,gastrointestinal disease,diagnosed,All In,414,11,25,0.0
person,Chase,disease,gastrointestinal disease,diagnosed,All In,414,7,25,0.0
person,House,disease,lymphoma,diagnosed,All In,515,6,3,0.5
person,Cameron,disease,lymphoma,diagnosed,All In,515,1,3,1.0
person,Wilson,disease,cancer,diagnosed,All In,861,2,7,0.0
person,House,disease,STD,diagnosed,Daddy's Boy,1171,0,3,1.0
person,Carnell,disease,STD,diagnosed,Daddy's Boy,1171,12,3,0.0
person,House,disease,cancer,diagnosed,Autopsy,139,0,13,0.0
person,House,disease,cancer,diagnosed,Autopsy,139,0,19,0.0
person,Foreman,disease,syphilis,diagnosed,Autopsy,306,0,5,1.0
person,House,disease,heart tumor,diagnosed,Autopsy,385,0,16,0.0
person,House,disease,heart tumor,diagnosed,Autopsy,578,0,16,0.0
person,House,disease,salmonella,diagnosed,Fools for Love,277,0,9,0.5
person,Chase,disease,STD,diagnosed,Fools for Love,533,2,6,1.0
person,House,disease,sarcoidosis,diagnosed,Fools for Love,685,10,15,1.0
person,Foreman,disease,sarcoidosis,diagnosed,Fools for Love,685,0,15,0.0
person,House,disease,sarcoidosis,diagnosed,Fools for Love,715,0,10,0.0
person,Wilson,disease,sarcoidosis,diagnosed,Fools for Love,715,3,10,0.0
person,Wilson,disease,sarcoidosis,diagnosed,Fools for Love,715,19,10,0.0
person,Wilson,disease,sarcoidosis,diagnosed,Fools for Love,766,0,4,0.0
person,House,disease,genetic diseases,diagnosed,Fools for Love,1035,7,13,0.0
person,Foreman,disease,genetic diseases,diagnosed,Fools for Love,1035,0,13,0.0
person,House,disease,flashing,diagnosed,Son of Coma Guy,255,5,7,0.0
person,House,disease,mercury poisoning,diagnosed,Son of Coma Guy,973,0,7,0.0
person,House,disease,CIPA,diagnosed,Insensitive,150,0,5,1.0
person,House,disease,CIPA,diagnosed,Insensitive,172,0,15,0.0
person,House,disease,amyloidosis,diagnosed,Informed Consent,1289,9,17,0.0
person,Chase,disease,AA,diagnosed,Informed Consent,1335,6,14,0.5
person,House,disease,infarction,diagnosed,Meaning,111,8,32,0.0
person,House,disease,injury,diagnosed,Meaning,147,2,13,0.0
person,House,disease,cancer,diagnosed,Meaning,302,29,17,0.0
person,House,disease,cancer,diagnosed,Meaning,343,8,13,0.0
