person,House,disease,botulism,diagnosed,Poison,296,4,12,0.0
person,Taub,disease,heart problems,diagnosed,Let Them Eat Cake,427,0,17,0.0
person,House,disease,myasthenia gravis,diagnosed,Let Them Eat Cake,971,2,9,0.0
person,Taub,disease,myasthenia gravis,diagnosed,Let Them Eat Cake,971,0,9,0.0
person,House,disease,myasthenia gravis,diagnosed,Let Them Eat Cake,983,0,15,0.0
person,House,disease,heavy metal poisoning,diagnosed,Let Them Eat Cake,1028,0,5,1.0
person,Kutner,disease,paraneoplastic syndrome,diagnosed,Let Them Eat Cake,1307,2,13,0.5
person,Taub,disease,brain tumor,diagnosed,Let Them Eat Cake,1592,10,6,0.0
person,Taub,disease,prion disease,diagnosed,Let Them Eat Cake,1610,0,7,0.0
person,House,disease,SARS,diagnosed,Birthmarks,776,0,12,0.0
person,House,disease,SARS,diagnosed,Birthmarks,803,5,23,0.0
person,Cuddy,disease,SARS,diagnosed,Birthmarks,803,0,23,0.0
person,House,disease,liver diseases,diagnosed,Birthmarks,1037,17,38,0.0
person,Foreman,disease,liver diseases,diagnosed,Birthmarks,1037,27,38,0.0
person,House,disease,gallstones,diagnosed,Birthmarks,1753,9,24,0.0
person,House,disease,gallstones,diagnosed,Birthmarks,1753,19,24,0.5
person,Cameron,disease,gallstones,diagnosed,Birthmarks,1753,2,24,0.0
person,Foreman,disease,gallstones,diagnosed,Birthmarks,1753,4,24,0.0
person,Kutner,disease,gallstones,diagnosed,Birthmarks,1753,15,24,0.0
person,House,disease,gallstones,diagnosed,Birthmarks,1909,0,13,0.0
person,Kutner,disease,alcohol withdrawal,diagnosed,Birthmarks,1988,0,10,1.0
person,Kutner,disease,addiction,diagnosed,Birthmarks,2668,10,22,0.0
person,Robert Chase,disease,wound,diagnosed,Birthmarks,3791,2,11,0.0
person,House,disease,pneumothorax,diagnosed,The Greater Good,259,0,12,0.0
person,Foreman,disease,blastomycosis,diagnosed,The Greater Good,682,0,14,0.0
person,House,disease,blastomycosis,diagnosed,The Greater Good,923,4,10,0.0
person,Taub,disease,wound,diagnosed,The Greater Good,990,0,7,0.0
person,Foreman,disease,brain tumor,diagnosed,The Greater Good,1220,4,12,0.0
person,Taub,disease,cancer,diagnosed,The Greater Good,1760,0,8,1.0
person,Taub,disease,syphilis,diagnosed,Unfaithful,1005,0,2,1.0
person,Taub,disease,trauma,diagnosed,Unfaithful,1632,0,3,1.0
person,House,disease,pneumocystis,diagnosed,Unfaithful,1855,5,9,0.0
person,Taub,disease,pneumocystis,diagnosed,Unfaithful,1855,0,9,0.0
person,House,disease,AIDS,diagnosed,Unfaithful,1878,0,5,1.0
person,House,disease,AIDS,diagnosed,Unfaithful,1915,5,13,0.0
person,House,disease,AIDS,diagnosed,Unfaithful,1915,5,19,0.0
person,Kutner,disease,AIDS,diagnosed,Unfaithful,1915,0,13,0.0
person,Kutner,disease,AIDS,diagnosed,Unfaithful,1915,0,19,0.0
person,Taub,disease,AIDS,diagnosed,Unfaithful,1915,2,13,0.0
person,Taub,disease,AIDS,diagnosed,Unfaithful,1915,2,19,0.0
person,House,disease,AIDS,diagnosed,Unfaithful,1941,0,16,0.0
person,Taub,disease,AIDS,diagnosed,Unfaithful,1941,2,16,0.0
person,House,disease,AIDS,diagnosed,Unfaithful,3530,0,5,0.5
person,Nietzsche,disease,AIDS,diagnosed,Unfaithful,3530,3,5,0.0
person,House,disease,multiple sclerosis,diagnosed,Big Baby,753,0,30,0.5
person,House,disease,multiple sclerosis,diagnosed,Big Baby,991,16,21,0.0
person,House,disease,multiple sclerosis,diagnosed,Big Baby,1015,2,17,0.0
person,House,disease,viral infection,diagnosed,Big Baby,1198,0,5,0.0
person,Cameron,disease,viral infection,diagnosed,Big Baby,1198,9,5,0.0
person,House,disease,patent ductus arteriosus,diagnosed,Big Baby,1453,0,13,0.0
person,House,disease,craziness,diagnosed,Big Baby,1574,10,12,0.0
person,Cuddy,disease,craziness,diagnosed,Big Baby,1574,0,12,0.0
person,House,disease,brain tumor,diagnosed,The Social Contract,244,0,5,1.0
person,Taub,disease,cancer,diagnosed,Simple Explanation,2088,2,13,0.0
person,Eddie,disease,cancer,diagnosed,Simple Explanation,2088,7,13,0.0
person,Taub,disease,MS,diagnosed,Simple Explanation,2219,14,12,0.0
person,Taub,disease,ruptured spleen,diagnosed,Simple Explanation,2219,14,5,0.0
person,Taub,disease,rheumatoid arthritis,diagnosed,Simple Explanation,2219,14,27,0.0
person,House,disease,alpha 1-antitrypsin deficiency,diagnosed,Simple Explanation,2572,6,20,0.0
person,House,disease,myelofibrosis,diagnosed,Simple Explanation,2944,0,9,0.5
person,House,disease,fungal infection,diagnosed,Simple Explanation,3284,4,20,0.0
person,House,disease,blastomycosis,diagnosed,Simple Explanation,3284,4,24,0.0
person,Eddie,disease,fungal infection,diagnosed,Simple Explanation,3284,6,20,0.0
person,Eddie,disease,blastomycosis,diagnosed,Simple Explanation,3284,6,24,0.0
person,Allison Cameron,disease,strains,diagnosed,Simple Explanation,4287,3,18,0.0
person,Cuddy,disease,addiction,diagnosed,Under My Skin,131,15,5,0.0
person,House,disease,kidney cancer,diagnosed,Under My Skin,334,10,7,0.0
person,Wilson,disease,kidney cancer,diagnosed,Under My Skin,334,0,7,0.0
person,House,disease,cancer,diagnosed,Under My Skin,763,0,10,0.0
person,Wilson,disease,multiple sclerosis,diagnosed,Under My Skin,833,2,20,0.0
person,House,disease,multiple sclerosis,diagnosed,Under My Skin,961,2,7,0.0
person,Wilson,disease,multiple sclerosis,diagnosed,Under My Skin,1073,0,6,0.0
person,House,disease,trauma,diagnosed,Locked In,923,0,25,0.0
person,House,disease,brain tumor,diagnosed,Locked In,1071,10,6,0.0
person,House,disease,paraneoplastic syndrome,diagnosed,Locked In,1187,6,14,1.0
person,House,disease,cancer,diagnosed,Locked In,1247,0,8,0.0
person,House,disease,cancer,diagnosed,Locked In,1247,20,8,0.0
person,Foreman,disease,cadmium poisoning,diagnosed,Locked In,2159,7,12,0.0
person,House,disease,injuries,diagnosed,Locked In,2174,0,12,0.0
person,Cameron,disease,injuries,diagnosed,Locked In,2174,6,12,0.0
person,House,disease,wound,diagnosed,Locked In,2210,0,13,0.0
person,Cameron,disease,wound,diagnosed,Locked In,2210,6,13,0.0
person,Kutner,disease,leptospirosis,diagnosed,Locked In,2493,0,15,1.0
person,House,disease,bite,diagnosed,The Itch,491,2,6,0.0
person,House,disease,bite,diagnosed,The Itch,491,14,6,0.0
person,Wilson,disease,bite,diagnosed,The Itch,491,0,6,0.0
person,House,disease,bite,diagnosed,The Itch,538,0,4,0.0
person,House,disease,phobia,diagnosed,The Itch,553,0,10,0.5
person,Cameron,disease,agoraphobia,diagnosed,The Itch,1362,0,3,0.0
person,House,disease,bite,diagnosed,The Itch,1528,0,19,0.0
person,House,disease,agoraphobia,diagnosed,The Itch,1935,0,10,0.0
person,House,disease,PTSD,diagnosed,The Itch,1935,0,6,0.0
person,House,disease,exploding head syndrome,diagnosed,House Divided,292,2,23,0.0
person,Seth,disease,exploding head syndrome,diagnosed,House Divided,292,17,23,0.0
person,Seth,disease,neuropathy,diagnosed,House Divided,672,0,19,0.0
person,House,disease,neuropathy,diagnosed,House Divided,711,3,7,0.0
person,House,disease,neuropathy,diagnosed,House Divided,711,17,7,0.0
person,Foreman,disease,neuropathy,diagnosed,House Divided,711,0,7,0.0
person,Seth,disease,neuropathy,diagnosed,House Divided,711,20,7,0.0
person,Foreman,disease,brain tumor,diagnosed,House Divided,752,0,10,0.0
person,House,disease,cancer,diagnosed,House Divided,768,0,7,1.0
person,Seth,disease,cancer,diagnosed,House Divided,768,11,7,0.0
person,Taub,disease,cancer,diagnosed,House Divided,847,0,7,0.0
person,Seth,disease,cancer,diagnosed,House Divided,847,15,7,0.0
person,House,disease,cancer,diagnosed,House Divided,1173,3,16,0.0
person,House,disease,cancer,diagnosed,House Divided,1173,11,16,0.0
person,Foreman,disease,sarcoidosis,diagnosed,House Divided,1558,4,2,0.0
person,Taub,disease,sarcoidosis,diagnosed,House Divided,1558,0,2,1.0
person,House,disease,MS,diagnosed,House Divided,1965,0,13,0.0
person,Foreman,disease,MS,diagnosed,House Divided,1965,2,13,0.0
person,Uhthoff,disease,MS,diagnosed,House Divided,1965,8,13,0.0
person,Seth,disease,MS,diagnosed,House Divided,2219,11,20,0.0
person,House,disease,pneumonitis,diagnosed,House Divided,2326,5,3,0.0
person,Foreman,disease,sarcoidosis,diagnosed,House Divided,2447,0,8,0.5
person,Taub,disease,sarcoidosis,diagnosed,House Divided,2447,3,8,0.5
person,Cameron,disease,cancer,diagnosed,Last Resort,1159,2,20,0.0
person,Foreman,disease,cancer,diagnosed,Last Resort,1159,0,20,0.0
person,House,disease,lung cancer,diagnosed,Last Resort,1473,0,19,1.0
person,House,disease,cancer,diagnosed,Last Resort,1520,0,9,0.0
person,Wilson,disease,cancer,diagnosed,Last Resort,1520,2,9,0.0
person,Cameron,disease,melioidosis,diagnosed,Last Resort,2230,0,2,1.0
person,House,disease,brain tumor,diagnosed,Adverse Events,459,0,16,0.0
person,House,disease,bezoar,diagnosed,Adverse Events,1776,0,12,0.0
person,House,disease,poisoning,diagnosed,Here Kitty,357,2,16,0.0
person,Kutner,disease,melanoma,diagnosed,Here Kitty,1417,0,6,1.0
person,Foreman,disease,atherosclerosis,diagnosed,Saviors,912,0,19,0.0
person,Cameron,disease,organophosphate poisoning,diagnosed,Saviors,1338,0,2,1.0
person,Foreman,disease,organophosphate poisoning,diagnosed,Saviors,1338,14,2,0.0
person,Taub,disease,multiple sclerosis,diagnosed,Saviors,1366,0,2,1.0
person,House,disease,MS,diagnosed,Saviors,1378,0,14,0.0
person,Cameron,disease,MS,diagnosed,Saviors,1378,2,14,0.0
person,House,disease,progressive systemic sclerosis,diagnosed,Saviors,1739,7,2,0.5
person,House,disease,osteomyelitis,diagnosed,Saviors,1958,0,9,0.0
person,Foreman,disease,cancer,diagnosed,Saviors,2185,8,5,0.0
person,House,disease,cancer,diagnosed,Saviors,2240,2,5,0.0
person,Foreman,disease,cancer,diagnosed,Saviors,2240,0,5,0.0
person,House,disease,cancer,diagnosed,Saviors,2247,0,12,0.0
person,House,disease,sporotrichosis,diagnosed,Saviors,2822,0,2,1.0
person,House,disease,STD,diagnosed,Saviors,3139,0,8,1.0
person,House,disease,skin disease,diagnosed,Saviors,3139,0,13,0.0
person,House,disease,ventriculitis,diagnosed,Saviors,3139,0,17,0.0
person,House,disease,psychotic break,diagnosed,Emancipation,509,0,5,0.0
person,Cameron,disease,cancer,diagnosed,Emancipation,853,15,4,0.0
person,Cameron,disease,porphyria,diagnosed,Emancipation,853,15,12,0.0
person,Foreman,disease,cancer,diagnosed,Emancipation,853,7,4,0.0
person,Foreman,disease,porphyria,diagnosed,Emancipation,853,7,12,1.0
person,Chase,disease,cancer,diagnosed,Emancipation,853,17,4,0.0
person,Chase,disease,porphyria,diagnosed,Emancipation,853,17,12,0.0
person,House,disease,insulinoma,diagnosed,Dying Changes Everything,321,6,4,0.0
person,Wilson,disease,lymphoma,diagnosed,Dying Changes Everything,1486,0,7,0.0
person,House,disease,lymphoma,diagnosed,Dying Changes Everything,1721,0,12,0.0
person,House,disease,ischemic cardiomyopathy,diagnosed,Lockdown,721,0,5,1.0
person,Taub,disease,hypertrophic cardiomyopathy,diagnosed,Moving the Chains,711,0,9,0.0
person,Taub,disease,rheumatoid arthritis,diagnosed,Moving the Chains,995,0,10,1.0
person,Foreman,disease,lymphoma,diagnosed,Moving the Chains,1059,10,15,1.0
person,Foreman,disease,arteritis,diagnosed,Moving the Chains,1059,10,7,0.0
person,Takayasu,disease,lymphoma,diagnosed,Moving the Chains,1059,5,15,0.0
person,Takayasu,disease,arteritis,diagnosed,Moving the Chains,1059,5,7,0.0
person,House,disease,lymphoma,diagnosed,Moving the Chains,1109,0,21,0.0
person,Takayasu,disease,lymphoma,diagnosed,Moving the Chains,1109,18,21,0.0
person,Foreman,disease,lymphoma,diagnosed,Moving the Chains,1261,5,11,0.0
person,Chase,disease,viral hepatitis,diagnosed,Moving the Chains,1527,3,27,0.0
person,Taub,disease,viral hepatitis,diagnosed,Moving the Chains,1527,14,27,1.0
person,Foreman,disease,cancer,diagnosed,Moving the Chains,2623,10,6,0.0
person,House,disease,cancer,diagnosed,Moving the Chains,2642,0,4,0.0
person,Foreman,disease,paraneoplastic syndrome,diagnosed,Brave Heart,1321,0,9,1.0
person,Foreman,disease,bone cancer,diagnosed,Brave Heart,1321,0,5,0.0
person,Chase,disease,cancer,diagnosed,Brave Heart,1542,8,1,0.0
person,House,disease,autonomic neuropathy,diagnosed,Brave Heart,1569,2,11,1.0
person,House,disease,cancer,diagnosed,Wilson (episode),41,0,12,0.0
person,Wilson,disease,cancer,diagnosed,Wilson (episode),41,2,12,0.0
person,Wilson,disease,cancer,diagnosed,Wilson (episode),56,0,10,0.0
person,Wilson,disease,cancer,diagnosed,Wilson (episode),265,0,15,0.0
person,Tucker,disease,cancer,diagnosed,Wilson (episode),265,2,15,0.0
person,Tucker,disease,cancer,diagnosed,Wilson (episode),265,7,15,0.0
person,Wilson,disease,cancer,diagnosed,Wilson (episode),404,0,14,0.0
person,House,disease,cold sore,diagnosed,Wilson (episode),422,5,13,0.0
person,House,disease,transverse myelitis,diagnosed,Wilson (episode),422,5,19,0.0
person,Tucker,disease,cold sore,diagnosed,Wilson (episode),422,22,13,0.0
person,Tucker,disease,transverse myelitis,diagnosed,Wilson (episode),422,22,19,0.0
person,House,disease,cancer,diagnosed,Wilson (episode),517,10,24,0.0
person,Wilson,disease,cancer,diagnosed,Wilson (episode),517,3,24,0.0
person,Wilson,disease,cancer,diagnosed,Wilson (episode),635,9,4,0.0
person,Tucker,disease,cancer,diagnosed,Wilson (episode),635,0,4,0.0
person,Chase,disease,fungal infection,diagnosed,Wilson (episode),1170,0,15,0.0
person,Chase,disease,pneumocystis pneumonia,diagnosed,Wilson (episode),1170,0,9,0.0
person,Tucker,disease,fungal infection,diagnosed,Wilson (episode),1170,3,15,0.0
person,Tucker,disease,pneumocystis pneumonia,diagnosed,Wilson (episode),1170,3,9,0.0
person,House,disease,cancer,diagnosed,Wilson (episode),1188,0,13,0.5
person,Tucker,disease,cancer,diagnosed,Wilson (episode),1188,6,13,0.0
person,House,disease,cancer,diagnosed,Wilson (episode),1236,0,9,0.0
person,Wilson,disease,cancer,diagnosed,Wilson (episode),1236,5,9,0.0
person,Tucker,disease,cancer,diagnosed,Wilson (episode),1236,7,9,0.0
person,Wilson,disease,acute lymphoblastic leukemia,diagnosed,Wilson (episode),1264,0,7,0.0
person,Tucker,disease,acute lymphoblastic leukemia,diagnosed,Wilson (episode),1264,4,7,0.0
person,Tucker,disease,cancer,diagnosed,Wilson (episode),1573,12,5,0.0
person,House,disease,cancer,diagnosed,Wilson (episode),1881,0,11,0.0
person,Wilson,disease,cancer,diagnosed,Wilson (episode),1881,2,11,0.0
person,Tucker,disease,cancer,diagnosed,Wilson (episode),2424,10,8,0.0
person,Tucker,disease,cancer,diagnosed,Wilson (episode),2424,10,26,0.0
person,House,disease,injury,diagnosed,5 to 9,224,0,24,0.0
person,Lucas,disease,injury,diagnosed,5 to 9,224,13,24,0.0
person,House,disease,malaria,diagnosed,5 to 9,736,0,23,0.0
person,Cuddy,disease,malaria,diagnosed,5 to 9,736,9,23,0.0
person,House,disease,malaria,diagnosed,5 to 9,1238,2,12,0.0
person,Cuddy,disease,malaria,diagnosed,5 to 9,1238,0,12,0.0
person,House,disease,STD,diagnosed,Teamwork,257,0,3,0.0
person,Foreman,disease,STD,diagnosed,Teamwork,257,19,3,0.0
person,Foreman,disease,STD,diagnosed,Teamwork,283,2,8,0.0
person,Hank,disease,STD,diagnosed,Teamwork,283,0,8,0.0
person,House,disease,cerebral vasculitis,diagnosed,Teamwork,386,0,7,0.5
person,Foreman,disease,cerebral vasculitis,diagnosed,Teamwork,386,18,7,0.0
person,Forman,disease,cerebral vasculitis,diagnosed,Teamwork,386,3,7,0.5
person,House,disease,sepsis,diagnosed,Teamwork,553,0,3,0.0
person,Cameron,disease,sepsis,diagnosed,Teamwork,553,10,3,0.0
person,House,disease,cardiomyopathy,diagnosed,Teamwork,1208,9,6,0.0
person,Foreman,disease,lymphoma,diagnosed,Teamwork,1222,3,7,0.5
person,Taub,disease,sickle-cell anemia,diagnosed,Ignorance is Bliss,239,0,4,1.0
person,House,disease,thrombocytopenic purpura,diagnosed,Ignorance is Bliss,252,14,5,0.0
person,Foreman,disease,thrombocytopenic purpura,diagnosed,Ignorance is Bliss,252,0,5,1.0
person,House,disease,TTP,diagnosed,Ignorance is Bliss,399,7,2,0.0
person,Taub,disease,TTP,diagnosed,Ignorance is Bliss,399,4,2,0.0
person,House,disease,liver failure,diagnosed,Ignorance is Bliss,807,8,4,0.0
person,Foreman,disease,TTP,diagnosed,Ignorance is Bliss,1806,0,21,0.0
person,Taub,disease,lupus,diagnosed,Ignorance is Bliss,1829,0,2,1.0
person,House,disease,hysteria,diagnosed,Ignorance is Bliss,1930,0,6,0.5
person,Chase,disease,TTP,diagnosed,Ignorance is Bliss,2295,7,2,0.0
person,House,disease,broken nose,diagnosed,Ignorance is Bliss,2420,5,7,0.0
person,Taub,disease,broken nose,diagnosed,Ignorance is Bliss,2420,0,7,0.0
person,House,disease,acoustic neuroma,diagnosed,The Down Low,257,8,4,0.0
person,Foreman,disease,acoustic neuroma,diagnosed,The Down Low,257,0,4,1.0
person,Eddie,disease,infarction,diagnosed,The Down Low,1439,1,9,0.0
person,Dibala,disease,poisoning,diagnosed,The Tyrant,239,0,4,0.5
person,Foreman,disease,malaria,diagnosed,The Tyrant,259,0,4,1.0
person,House,disease,poisoning,diagnosed,The Tyrant,282,0,5,1.0
person,Foreman,disease,lymphoma,diagnosed,The Tyrant,898,0,4,1.0
person,House,disease,scleroderma,diagnosed,The Tyrant,1385,0,5,1.0
person,Foreman,disease,blastomycosis,diagnosed,The Tyrant,1411,0,4,0.0
person,Cameron,disease,scleroderma,diagnosed,The Tyrant,1552,0,9,0.0
person,Chase,disease,scleroderma,diagnosed,The Tyrant,1840,2,8,0.0
person,Cameron,disease,burns,diagnosed,The Tyrant,1968,18,21,0.0
person,Foreman,disease,burns,diagnosed,The Tyrant,1968,20,21,0.0
person,Chase,disease,burns,diagnosed,The Tyrant,1968,13,21,0.0
person,Dibala,disease,burns,diagnosed,The Tyrant,1968,4,21,0.0
person,House,disease,trauma,diagnosed,Help Me,263,0,6,0.0
person,House,disease,neurological disorder,diagnosed,Help Me,422,0,18,1.0
person,House,disease,trauma,diagnosed,Help Me,745,0,21,0.0
person,Cuddy,disease,crush syndrome,diagnosed,Help Me,1026,0,3,1.0
person,Taub,disease,trauma,diagnosed,Help Me,1109,0,8,0.5
person,House,disease,injuries,diagnosed,Help Me,1461,0,12,0.0
person,House,disease,crush syndrome,diagnosed,Help Me,1523,5,12,0.0
person,Cuddy,disease,crush syndrome,diagnosed,Help Me,1523,0,12,0.0
person,House,disease,arachnoid cyst,diagnosed,Help Me,1950,0,20,0.5
person,House,disease,fat embolism,diagnosed,Help Me,2064,0,9,1.0
person,House,disease,cancer,diagnosed,Black Hole,499,0,10,0.0
person,Foreman,disease,aneurysm,diagnosed,Black Hole,591,0,15,0.0
person,House,disease,sleepwalking,diagnosed,The Choice,201,0,5,0.0
person,House,disease,pleural effusion,diagnosed,The Choice,411,0,11,0.0
person,Foreman,disease,pleural effusion,diagnosed,The Choice,411,7,11,1.0
person,Foreman,disease,systemic disease,diagnosed,The Choice,453,0,3,1.0
person,Taub,disease,mononucleosis,diagnosed,The Choice,641,0,10,0.0
person,Nicole,disease,trauma,diagnosed,The Choice,1077,3,8,0.0
person,House,disease,POTS,diagnosed,The Choice,1113,0,5,1.0
person,House,disease,mononucleosis,diagnosed,The Choice,1174,0,4,0.5
person,Ted,disease,being drunk,diagnosed,The Choice,1665,13,20,0.0
person,Ted,disease,being drunk,diagnosed,The Choice,1665,16,20,0.0
person,Taub,disease,pituitary adenoma,diagnosed,The Choice,1856,0,6,1.0
person,House,disease,bipolar disorder,diagnosed,Broken,676,0,11,0.0
person,Juan Alvarez,disease,bipolar disorder,diagnosed,Broken,676,14,11,0.0
person,Alvie,disease,bipolar disorder,diagnosed,Broken,676,20,11,0.0
person,Jay-Bird,disease,claustrophobia,diagnosed,Broken,802,0,11,0.0
person,Hal,disease,anorexia nervosa,diagnosed,Broken,832,2,12,0.5
person,House,disease,infarction,diagnosed,Broken,3801,4,8,1.0
person,House,disease,injuries,diagnosed,Broken,4078,0,14,0.0
person,Foreman,disease,CRPS,diagnosed,Epic Fail,365,8,6,0.0
person,Taub,disease,mercury poisoning,diagnosed,Epic Fail,379,2,13,0.0
person,House,disease,burns,diagnosed,Epic Fail,679,9,2,0.0
person,Wilson,disease,burns,diagnosed,Epic Fail,679,1,2,0.0
person,Vince,disease,psittacosis,diagnosed,Epic Fail,889,3,16,0.0
person,Foreman,disease,thrombocytosis,diagnosed,Epic Fail,942,4,7,1.0
person,Foreman,disease,thrombocytosis,diagnosed,Epic Fail,1104,0,13,0.0
person,Taub,disease,amyloidosis,diagnosed,Epic Fail,1410,7,3,0.0
person,Foreman,disease,amyloidosis,diagnosed,Epic Fail,1552,0,8,0.0
person,House,disease,brain cancer,diagnosed,Instant Karma,836,9,15,1.0
person,House,disease,asymmetrical,diagnosed,Instant Karma,836,9,7,0.0
person,Foreman,disease,brain cancer,diagnosed,Instant Karma,836,0,15,0.0
person,Foreman,disease,asymmetrical,diagnosed,Instant Karma,836,0,7,0.0
person,Cameron,disease,cancer,diagnosed,Instant Karma,1012,0,10,0.0
person,House,disease,stomach cancer,diagnosed,Instant Karma,1024,7,13,1.0
person,Cameron,disease,abdominal epilepsy,diagnosed,Instant Karma,1269,0,5,1.0
person,House,disease,abdominal epilepsy,diagnosed,Instant Karma,1373,0,7,0.0
person,Cameron,disease,lupus,diagnosed,Instant Karma,1412,0,3,1.0
person,House,disease,spondylitis,diagnosed,Open and Shut,1601,2,9,0.0
person,Wilson,disease,cancer,diagnosed,Private Lives,405,0,9,0.0
person,Foreman,disease,cancer,diagnosed,Private Lives,1372,7,22,0.0
person,Chase,disease,cancer,diagnosed,Private Lives,1372,5,22,0.0
person,Frankie,disease,cancer,diagnosed,Private Lives,1372,1,22,0.0
person,House,disease,lymphoma,diagnosed,Private Lives,1726,0,7,0.0
person,Frankie,disease,lymphoma,diagnosed,Private Lives,1749,5,8,0.0
person,Frankie,disease,lymphoma,diagnosed,Private Lives,1749,5,12,0.0
person,House,disease,trauma,diagnosed,Known Unknowns,323,0,7,0.0
person,House,disease,concussion,diagnosed,Knight Fall,432,15,4,0.0
person,Foreman,disease,concussion,diagnosed,Knight Fall,432,0,4,1.0
person,House,disease,concussion,diagnosed,Knight Fall,480,0,12,0.0
person,Foreman,disease,concussion,diagnosed,Knight Fall,480,14,12,0.0
person,Taub,disease,concussion,diagnosed,Knight Fall,480,2,12,0.0
person,Foreman,disease,food poisoning,diagnosed,Knight Fall,746,8,12,1.0
person,Taub,disease,food poisoning,diagnosed,Knight Fall,746,6,12,1.0
person,House,disease,food poisoning,diagnosed,Knight Fall,780,14,19,0.0
person,Foreman,disease,allergy,diagnosed,Knight Fall,893,2,8,0.0
person,Chase,disease,MRSA,diagnosed,Knight Fall,1197,2,13,0.0
person,Taub,disease,MRSA,diagnosed,Knight Fall,1197,0,13,0.0
person,William,disease,MRSA,diagnosed,Knight Fall,1197,5,13,0.0
person,House,disease,poison ivy,diagnosed,Knight Fall,1246,0,11,0.0
person,House,disease,poison ivy,diagnosed,Knight Fall,1246,0,30,0.0
person,William,disease,poison ivy,diagnosed,Knight Fall,1246,35,11,0.0
person,William,disease,poison ivy,diagnosed,Knight Fall,1246,35,30,0.0
person,House,disease,poison ivy,diagnosed,Knight Fall,1309,21,4,0.0
person,House,disease,MRSA,diagnosed,Knight Fall,1309,21,1,0.0
person,House,disease,trichinosis,diagnosed,Knight Fall,1340,0,8,0.5
person,Foreman,disease,trichinosis,diagnosed,Knight Fall,1542,2,12,0.0
person,Foreman,disease,fungal infection,diagnosed,Knight Fall,1556,10,14,1.0
person,Foreman,disease,cancer,diagnosed,Knight Fall,1671,4,2,0.0
person,Taub,disease,cancer,diagnosed,Knight Fall,1671,0,2,1.0
person,Foreman,disease,cancer,diagnosed,Knight Fall,1708,6,19,0.0
person,Taub,disease,cancer,diagnosed,Knight Fall,1708,8,19,0.0
person,William,disease,cancer,diagnosed,Knight Fall,1708,10,19,0.0
person,House,disease,lead poisoning,diagnosed,Knight Fall,1961,0,12,1.0
person,House,disease,lead poisoning,diagnosed,Knight Fall,2183,4,18,0.0
person,House,disease,BP,diagnosed,Knight Fall,2183,4,26,0.0
person,William,disease,lead poisoning,diagnosed,Knight Fall,2183,22,18,0.0
person,William,disease,BP,diagnosed,Knight Fall,2183,22,26,0.0
person,House,disease,poisoning,diagnosed,Knight Fall,2370,5,12,0.0
person,William,disease,poisoning,diagnosed,Knight Fall,2370,13,12,0.0
