person,House,disease,botulism,diagnosed,Poison,296,4,12,0.0
person,House,disease,poisoning,diagnosed,Knight Fall,2445,9,6,0.0
person,William,disease,poisoning,diagnosed,Knight Fall,2445,3,6,0.0
person,William,disease,poisoning,diagnosed,Knight Fall,2445,11,6,0.0
person,Miles,disease,poisoning,diagnosed,Knight Fall,2445,13,6,0.0
person,House,disease,peliosis hepatis,diagnosed,Knight Fall,2668,0,8,0.0
person,Chase,disease,heavy metal poisoning,diagnosed,Changes,544,13,8,0.0
person,Taub,disease,heavy metal poisoning,diagnosed,Changes,544,0,8,1.0
person,Wilson,disease,cancer,diagnosed,Changes,1072,0,6,0.5
person,Wilson,disease,paraneoplastic syndrome,diagnosed,Changes,1072,0,16,0.5
person,House,disease,cancer,diagnosed,Changes,1511,0,10,0.0
person,House,disease,amyloidosis,diagnosed,Changes,2083,0,6,1.0
person,Foreman,disease,burn,diagnosed,Fall From Grace,400,0,6,0.0
person,House,disease,schizophrenia,diagnosed,Fall From Grace,1356,0,7,1.0
person,Chase,disease,genetic diseases,diagnosed,Fall From Grace,1732,2,20,0.0
person,Danny,disease,genetic diseases,diagnosed,Fall From Grace,1732,16,20,0.0
person,Danny,disease,drug overdose,diagnosed,Fall From Grace,1755,4,8,0.0
person,Refsum,disease,poisoning,diagnosed,Fall From Grace,2289,3,13,0.0
person,House,disease,hepatitis C,diagnosed,After Hours,2939,0,9,0.0
person,Cuddy,disease,trauma,diagnosed,Now What?,605,0,32,0.0
person,Richardson,disease,trauma,diagnosed,Now What?,605,9,32,0.0
person,House,disease,injuries,diagnosed,Now What?,740,8,25,0.0
person,Chase,disease,injuries,diagnosed,Now What?,740,0,25,0.0
person,House,disease,corn,diagnosed,Now What?,953,2,7,0.0
person,Richardson,disease,food poisoning,diagnosed,Now What?,1347,5,30,0.0
person,Richardson,disease,food poisoning,diagnosed,Now What?,1347,20,30,0.0
person,Martha M,disease,liver failure,diagnosed,Office Politics,25,4,15,0.0
person,Taub,disease,liver failure,diagnosed,Office Politics,293,0,12,0.0
person,Chase,disease,neuroendocrine tumor,diagnosed,Office Politics,831,2,11,0.0
person,Taub,disease,schistosomiasis,diagnosed,Office Politics,1659,2,11,1.0
person,House,disease,hepatitis C,diagnosed,Office Politics,1941,1,12,0.0
person,House,disease,hepatitis,diagnosed,Office Politics,1978,0,3,0.0
person,House,disease,hepatitis A,diagnosed,Office Politics,2141,12,22,0.0
person,House,disease,hepatitis C,diagnosed,Office Politics,2214,15,17,0.5
person,House,disease,hepatitis C,diagnosed,Office Politics,2214,24,17,0.0
person,House,disease,hepatitis C,diagnosed,Office Politics,2214,30,17,0.0
person,House,disease,hepatitis A,diagnosed,Office Politics,2214,15,39,0.0
person,House,disease,hepatitis A,diagnosed,Office Politics,2214,24,39,0.0
person,House,disease,hepatitis A,diagnosed,Office Politics,2214,30,39,0.0
person,Cuddy,disease,hepatitis C,diagnosed,Office Politics,2214,5,17,0.0
person,Cuddy,disease,hepatitis A,diagnosed,Office Politics,2214,5,39,0.0
person,House,disease,hepatitis C,diagnosed,Office Politics,2265,8,17,0.0
person,House,disease,hepatitis C,diagnosed,Office Politics,2265,31,17,0.0
person,Cuddy,disease,hepatitis C,diagnosed,Office Politics,2265,33,17,0.0
person,Chase,disease,hepatitis C,diagnosed,Office Politics,2265,22,17,0.0
person,House,disease,allergy,diagnosed,Recession Proof,417,0,13,0.0
person,House,disease,brain tumor,diagnosed,Recession Proof,1786,0,8,0.5
person,Taub,disease,brain tumor,diagnosed,Recession Proof,1786,3,8,0.0
person,House,disease,smallpox,diagnosed,A Pox on Our House,369,0,9,0.0
person,Taub,disease,smallpox,diagnosed,A Pox on Our House,420,0,8,0.0
person,House,disease,IM,diagnosed,A Pox on Our House,491,5,3,0.0
person,Taub,disease,smallpox,diagnosed,A Pox on Our House,561,0,11,0.0
person,House,disease,smallpox,diagnosed,A Pox on Our House,652,0,3,0.0
person,House,disease,smallpox,diagnosed,A Pox on Our House,919,0,17,0.0
person,Broda,disease,smallpox,diagnosed,A Pox on Our House,919,8,17,1.0
person,House,disease,tuberculosis,diagnosed,A Pox on Our House,1282,11,16,1.0
person,House,disease,smallpox,diagnosed,A Pox on Our House,1282,11,6,0.0
person,Broda,disease,smallpox,diagnosed,A Pox on Our House,1494,2,32,0.0
person,House,disease,smallpox,diagnosed,A Pox on Our House,1616,0,6,0.0
person,House,disease,smallpox,diagnosed,A Pox on Our House,1773,2,8,0.0
person,House,disease,smallpox,diagnosed,A Pox on Our House,1834,0,6,1.0
person,House,disease,smallpox,diagnosed,A Pox on Our House,1872,0,34,0.0
person,Broda,disease,smallpox,diagnosed,A Pox on Our House,1872,14,34,0.0
person,House,disease,smallpox,diagnosed,A Pox on Our House,1934,12,9,0.0
person,Broda,disease,smallpox,diagnosed,A Pox on Our House,1934,0,9,0.0
person,Cuddy,disease,smallpox,diagnosed,A Pox on Our House,2122,0,18,0.0
person,Foreman,disease,smallpox,diagnosed,A Pox on Our House,2122,5,18,0.0
person,House,disease,smallpox,diagnosed,A Pox on Our House,2831,7,30,0.0
person,House,disease,rickettsialpox,diagnosed,A Pox on Our House,2831,7,5,0.0
person,House,disease,lead poisoning,diagnosed,Massage Therapy,345,5,2,0.0
person,Taub,disease,lead poisoning,diagnosed,Massage Therapy,345,0,2,1.0
person,Chase,disease,hepatic fibrosis,diagnosed,Massage Therapy,545,2,16,0.0
person,House,disease,poisoning,diagnosed,Massage Therapy,909,0,5,0.0
person,Foreman,disease,poisoning,diagnosed,Massage Therapy,1221,7,21,0.0
person,Benedict,disease,legionellosis,diagnosed,Massage Therapy,1292,2,7,1.0
person,Benedict,disease,bipolar disorder,diagnosed,Massage Therapy,1776,0,19,0.0
person,Benedict,disease,bipolar disorder,diagnosed,Massage Therapy,1977,0,6,0.0
person,House,disease,sarcoidosis,diagnosed,Two Stories,2226,2,12,0.0
person,Foreman,disease,sarcoidosis,diagnosed,Two Stories,2226,0,12,0.0
person,House,disease,sarcoidosis,diagnosed,Two Stories,2441,2,9,1.0
person,Taub,disease,carbon monoxide poisoning,diagnosed,Moving On,476,0,11,0.0
person,House,disease,gallstones,diagnosed,Moving On,1052,0,18,0.0
person,House,disease,wound,diagnosed,Moving On,1386,2,8,0.0
person,Foreman,disease,wound,diagnosed,Moving On,1386,0,8,0.0
person,House,disease,pancreatic cyst,diagnosed,Moving On,1898,0,14,0.0
person,House,disease,brain tumor,diagnosed,Moving On,1969,0,3,1.0
person,House,disease,hand injury,diagnosed,Moving On,2943,18,5,0.0
person,Cuddy,disease,hand injury,diagnosed,Moving On,2943,24,5,0.0
person,Wilson,disease,hand injury,diagnosed,Moving On,2943,2,5,0.0
person,Wilson,disease,hand injury,diagnosed,Moving On,2943,29,5,0.0
person,House,disease,syphilis,diagnosed,Carrot or Stick,567,8,13,0.0
person,House,disease,syphilis,diagnosed,Carrot or Stick,645,0,3,0.0
person,Foreman,disease,allergy,diagnosed,Carrot or Stick,986,2,20,0.0
person,House,disease,poisoning,diagnosed,Carrot or Stick,1065,3,13,0.0
person,House,disease,poisoning,diagnosed,Carrot or Stick,1065,3,26,0.0
person,House,disease,botulism,diagnosed,Carrot or Stick,1749,5,3,0.5
person,Taub,disease,botulism,diagnosed,Carrot or Stick,1749,0,3,1.0
person,Foreman,disease,genetic diseases,diagnosed,Carrot or Stick,1906,0,9,0.0
person,House,disease,variegate porphyria,diagnosed,Carrot or Stick,2226,0,7,1.0
person,Landon,disease,variegate porphyria,diagnosed,Carrot or Stick,2226,19,7,0.0
person,House,disease,angiodysplasia,diagnosed,Bombshells,167,0,12,0.0
person,House,disease,lead poisoning,diagnosed,Bombshells,327,0,12,0.0
person,House,disease,kidney cancer,diagnosed,Bombshells,1933,0,14,0.0
person,Foreman,disease,kidney cancer,diagnosed,Bombshells,1933,8,14,1.0
person,House,disease,burn,diagnosed,Unwritten,535,0,18,0.0
person,Taub,disease,syringomyelia,diagnosed,Unwritten,2330,2,18,1.0
person,House,disease,microcytic anemia,diagnosed,Family Practice,373,9,5,0.0
person,Cuddy,disease,microcytic anemia,diagnosed,Family Practice,373,0,5,0.0
person,Arlene,disease,microcytic anemia,diagnosed,Family Practice,373,17,5,0.0
person,Arlene,disease,STD,diagnosed,Family Practice,571,6,12,0.0
person,House,disease,lead poisoning,diagnosed,Family Practice,786,19,8,0.0
person,Arlene,disease,lead poisoning,diagnosed,Family Practice,786,0,8,0.0
person,Cuddy,disease,heart problems,diagnosed,Family Practice,1276,0,13,0.0
person,House,disease,cancer,diagnosed,Family Practice,1465,6,22,0.0
person,Arlene,disease,cancer,diagnosed,Family Practice,1465,0,22,0.0
person,Kaufman,disease,cancer,diagnosed,Family Practice,1465,18,22,0.0
person,Taub,disease,lupus,diagnosed,Family Practice,1583,0,2,1.0
person,Kaufman,disease,lupus,diagnosed,Family Practice,1583,7,2,0.0
person,Foreman,disease,endocarditis,diagnosed,Family Practice,1597,0,2,1.0
person,House,disease,infectious disease,diagnosed,Family Practice,1615,2,14,0.0
person,Taub,disease,infectious disease,diagnosed,Family Practice,1615,0,14,0.0
person,Kaufman,disease,infectious disease,diagnosed,Family Practice,1615,5,14,0.0
person,Kaufman,disease,infectious disease,diagnosed,Family Practice,1615,10,14,0.0
person,Foreman,disease,endocarditis,diagnosed,Family Practice,1720,0,14,0.0
person,Chase,disease,endocarditis,diagnosed,Family Practice,1720,9,14,1.0
person,House,disease,endocarditis,diagnosed,Family Practice,1962,2,10,0.0
person,Kaufman,disease,endocarditis,diagnosed,Family Practice,2125,3,22,0.0
person,Arlene,disease,endocarditis,diagnosed,Family Practice,2245,13,6,0.0
person,Taub,disease,melanoma,diagnosed,Unplanned Parenthood,1831,0,7,1.0
person,House,disease,cancer,diagnosed,Unplanned Parenthood,1847,2,16,0.0
person,Foreman,disease,melanoma,diagnosed,Unplanned Parenthood,1872,0,19,0.0
person,Foreman,disease,cancer,diagnosed,Unplanned Parenthood,2196,2,5,0.0
person,Foreman,disease,pulmonary embolism,diagnosed,Unplanned Parenthood,2352,16,9,0.0
person,House,disease,cancer,diagnosed,Small Sacrifices,338,0,17,0.0
person,House,disease,cancer,diagnosed,Small Sacrifices,338,0,42,0.0
person,House,disease,cancer,diagnosed,Small Sacrifices,455,2,18,0.0
person,Wilson,disease,cancer,diagnosed,Small Sacrifices,455,0,18,0.0
person,Karposi,disease,sarcoma,diagnosed,Small Sacrifices,723,2,4,0.0
person,House,disease,heavy metal poisoning,diagnosed,Small Sacrifices,736,6,2,0.0
person,House,disease,MS,diagnosed,Small Sacrifices,1449,0,9,1.0
person,Wilson,disease,cancer,diagnosed,Small Sacrifices,1538,0,12,0.0
person,Wilson,disease,cancer,diagnosed,Small Sacrifices,1569,0,4,0.0
person,House,disease,vasospasm,diagnosed,Last Temptation,1068,11,9,0.0
person,Foreman,disease,alcohol withdrawal,diagnosed,The Fix,819,0,8,0.0
person,Chase,disease,poisoning,diagnosed,The Fix,2104,2,10,0.0
person,Foreman,disease,trauma,diagnosed,Out of the Chute,513,0,15,1.0
person,Taub,disease,the flu,diagnosed,You Must Remember This,331,0,12,0.0
person,House,disease,allergy,diagnosed,You Must Remember This,1472,2,9,1.0
person,Chase,disease,OCD,diagnosed,You Must Remember This,2313,2,12,0.0
person,House,disease,amyloidosis,diagnosed,Selfish,724,6,4,0.0
person,House,disease,LAM,diagnosed,Selfish,1130,0,20,0.0
person,House,disease,LAM,diagnosed,Selfish,1480,0,6,0.0
person,Chase,disease,LAM,diagnosed,Selfish,1480,11,6,0.0
person,House,disease,LAM,diagnosed,Selfish,1512,0,3,0.0
person,House,disease,injury,diagnosed,Chase (episode),53,13,8,0.0
person,Chase,disease,injury,diagnosed,Chase (episode),53,0,8,0.0
person,House,disease,strain,diagnosed,Chase (episode),729,0,13,0.0
person,House,disease,fungal infection,diagnosed,Chase (episode),847,0,10,0.0
person,Adams,disease,vasospasm,diagnosed,Chase (episode),1381,0,6,1.0
person,Chase,disease,injury,diagnosed,Chase (episode),1571,6,11,0.0
person,Chase,disease,carotid artery dissection,diagnosed,Chase (episode),2110,0,5,1.0
person,Chase,disease,wound,diagnosed,Chase (episode),2358,0,14,0.0
person,House,disease,lupus,diagnosed,Chase (episode),2503,0,4,1.0
person,House,disease,syphilis,diagnosed,Chase (episode),2566,8,26,1.0
person,Chase,disease,syphilis,diagnosed,Chase (episode),2566,0,26,0.0
person,Taub,disease,syphilis,diagnosed,Chase (episode),2566,14,26,0.0
person,House,disease,liver failure,diagnosed,Chase (episode),2870,0,7,0.5
person,House,disease,lymphoma,diagnosed,Chase (episode),2883,0,4,1.0
person,House,disease,lymphoma,diagnosed,Chase (episode),2883,13,4,0.0
person,Chase,disease,cancer,diagnosed,Chase (episode),2915,0,9,0.0
person,House,disease,giant cell arteritis,diagnosed,Chase (episode),3083,0,6,0.5
person,House,disease,SUNDS,diagnosed,Body and Soul,313,0,8,0.0
person,House,disease,sudden death,diagnosed,Body and Soul,313,0,14,0.0
person,House,disease,EP,diagnosed,Body and Soul,746,0,8,0.0
person,House,disease,SUNDS,diagnosed,Body and Soul,746,0,18,0.0
person,Chase,disease,thyroiditis,diagnosed,Body and Soul,974,13,20,1.0
person,Adams,disease,thyroiditis,diagnosed,Body and Soul,974,0,20,0.0
person,Hashimoto,disease,thyroiditis,diagnosed,Body and Soul,974,18,20,0.0
person,House,disease,patent ductus arteriosus,diagnosed,Body and Soul,2226,4,12,1.0
person,Wilson,disease,cancer,diagnosed,Body and Soul,2615,0,5,0.0
person,House,disease,thymoma,diagnosed,Body and Soul,2622,0,20,0.0
person,Wilson,disease,thymoma,diagnosed,Body and Soul,2622,2,20,0.0
person,Wilson,disease,thymoma,diagnosed,Body and Soul,2622,13,20,0.0
person,Wilson,disease,cancer,diagnosed,Love is Blind,666,2,11,0.0
person,Taub,disease,choking,diagnosed,Love is Blind,800,0,4,1.0
person,House,disease,cancer,diagnosed,Love is Blind,1012,11,8,0.0
person,Wilson,disease,cancer,diagnosed,Love is Blind,1012,0,8,0.0
person,Blythe,disease,cancer,diagnosed,Love is Blind,1012,5,8,0.0
person,Melissa,disease,wound,diagnosed,Love is Blind,1502,8,11,0.0
person,House,disease,lupus,diagnosed,Love is Blind,1844,8,5,0.0
person,Adams,disease,lupus,diagnosed,Love is Blind,1844,0,5,1.0
person,House,disease,cavernous sinus thrombosis,diagnosed,We Need the Eggs,311,10,6,0.0
person,Chase,disease,cavernous sinus thrombosis,diagnosed,We Need the Eggs,330,13,6,0.0
person,House,disease,hepatic fibrosis,diagnosed,We Need the Eggs,1670,0,5,0.0
person,House,disease,allergies,diagnosed,We Need the Eggs,2136,0,13,0.0
person,House,disease,psychotic break,diagnosed,Nobody's Fault,43,19,5,0.0
person,House,disease,psychotic break,diagnosed,Nobody's Fault,43,21,5,0.0
person,Foreman,disease,psychotic break,diagnosed,Nobody's Fault,43,56,5,0.0
person,Walter Cofield,disease,psychotic break,diagnosed,Nobody's Fault,43,47,5,0.0
person,Taub,disease,wound,diagnosed,Nobody's Fault,1965,0,5,0.0
person,House,disease,pheochromocytoma,diagnosed,The Confession,872,0,8,1.0
person,Adams,disease,lymphoma,diagnosed,The Confession,1298,0,4,1.0
person,Adams,disease,liver failure,diagnosed,The Confession,1316,8,15,1.0
person,House,disease,allergy,diagnosed,The Confession,1877,0,13,0.0
person,Taub,disease,genetic diseases,diagnosed,The Confession,2167,0,6,0.0
person,House,disease,aneurysm,diagnosed,The Confession,2462,0,5,0.0
person,House,disease,burns,diagnosed,The Confession,2482,0,23,0.0
person,House,disease,heavy metal poisoning,diagnosed,Dead & Buried,1145,0,9,0.0
person,Wilson,disease,heavy metal poisoning,diagnosed,Dead & Buried,1145,2,9,0.0
person,House,disease,flu,diagnosed,Dead & Buried,1645,17,13,0.0
person,House,disease,dissociative identity disorder,diagnosed,Dead & Buried,1875,0,5,1.0
person,House,disease,choriocarcinoma,diagnosed,Dead & Buried,2265,0,28,0.5
person,House,disease,cancer,diagnosed,Dead & Buried,2316,0,9,0.0
person,House,disease,sarcoidosis,diagnosed,Gut Check,156,0,9,0.0
person,House,disease,psittacosis,diagnosed,Gut Check,156,0,15,0.0
person,Adams,disease,sarcoidosis,diagnosed,Gut Check,156,11,9,0.0
person,Adams,disease,psittacosis,diagnosed,Gut Check,156,11,15,0.5
person,Taub,disease,trauma,diagnosed,Gut Check,506,0,14,0.0
person,House,disease,leptospirosis,diagnosed,Gut Check,752,0,8,0.0
person,Taub,disease,concussion,diagnosed,Gut Check,1285,0,19,0.0
person,Taub,disease,botulism,diagnosed,Gut Check,1978,0,5,1.0
person,Miller Fisher,disease,mononucleosis,diagnosed,Gut Check,2559,11,7,0.0
person,House,disease,microscopic polyangiitis,diagnosed,Gut Check,2574,0,26,0.0
person,Miller Fisher,disease,mononucleosis,diagnosed,Gut Check,2913,16,7,0.0
person,Adams,disease,GPS,diagnosed,Charity Case,2776,0,15,0.0
person,House,disease,trauma,diagnosed,Man of the House,626,7,18,0.0
person,House,disease,multiple sclerosis,diagnosed,Man of the House,907,8,5,0.5
person,Taub,disease,myasthenia gravis,diagnosed,Man of the House,1194,2,10,1.0
person,House,disease,silent thyroiditis,diagnosed,Man of the House,2379,0,15,0.0
person,House,disease,injury,diagnosed,Everybody Dies,223,14,26,0.0
person,House,disease,injury,diagnosed,Everybody Dies,812,4,36,0.0
person,House,disease,injury,diagnosed,Everybody Dies,812,15,36,0.0
person,House,disease,eye injury,diagnosed,Everybody Dies,812,4,23,0.0
person,House,disease,eye injury,diagnosed,Everybody Dies,812,15,23,0.0
person,House,disease,burns,diagnosed,Everybody Dies,873,0,6,0.0
person,House,disease,burns,diagnosed,Everybody Dies,901,0,4,0.0
person,House,disease,perforated ulcer,diagnosed,Everybody Dies,1027,0,13,0.0
person,Kutner,disease,perforated ulcer,diagnosed,Everybody Dies,1027,4,13,0.0
person,House,disease,cancer,diagnosed,Everybody Dies,4428,6,11,0.0
person,House,disease,cancer,diagnosed,Everybody Dies,4428,6,18,0.0
person,House,disease,cancer,diagnosed,Everybody Dies,4428,16,11,0.0
person,House,disease,cancer,diagnosed,Everybody Dies,4428,16,18,0.0
person,Wilson,disease,cancer,diagnosed,Everybody Dies,4428,0,11,0.0
person,Wilson,disease,cancer,diagnosed,Everybody Dies,4428,0,18,0.0
person,House,disease,cancer,diagnosed,Everybody Dies,4527,12,4,0.0
person,House,disease,GAD,diagnosed,Perils of Paranoia,1766,0,9,0.0
person,Adams,disease,GAD,diagnosed,Perils of Paranoia,1766,4,9,0.0
person,Adams,disease,GAD,diagnosed,Perils of Paranoia,2014,10,18,0.0
person,House,disease,GAD,diagnosed,Perils of Paranoia,2056,0,20,0.0
person,Park,disease,carcinoma,diagnosed,Perils of Paranoia,2428,2,5,1.0
person,Derrick,disease,schizophrenia,diagnosed,Holding On,97,5,3,0.0
person,Adams,disease,smoking marijuana,diagnosed,Holding On,667,3,14,0.0
person,Creepy Taub,disease,smoking marijuana,diagnosed,Holding On,667,0,14,0.0
person,Taub,disease,temporal lobe epilepsy,diagnosed,Holding On,987,0,5,1.0
person,Wilson,disease,blastoma,diagnosed,Holding On,1291,5,25,0.0
person,Wilson,disease,cancer,diagnosed,Holding On,1401,3,5,0.0
person,Michael,disease,cancer,diagnosed,Holding On,1401,0,5,0.0
person,Taub,disease,injuries,diagnosed,Holding On,2574,0,8,0.0
person,Adams,disease,injuries,diagnosed,Holding On,2574,3,8,0.0
person,House,disease,attempted suicide,diagnosed,Holding On,2873,2,12,0.0
person,House,disease,trauma,diagnosed,Runaways,243,6,3,0.0
person,Adams,disease,fungal infection,diagnosed,Runaways,809,5,12,0.0
person,House,disease,aneurysm,diagnosed,Runaways,2030,2,24,0.0
person,House,disease,aneurysm,diagnosed,Runaways,2030,10,24,0.0
person,Adams,disease,aneurysm,diagnosed,Runaways,2030,0,24,0.0
person,Adams,disease,aneurysm,diagnosed,Runaways,2541,11,18,1.0
person,House,disease,ascariasis,diagnosed,Runaways,2699,6,10,0.5
person,House,disease,thymoma,diagnosed,Post Mortem,446,0,8,0.0
person,Wilson,disease,thymoma,diagnosed,Post Mortem,446,3,8,0.0
person,House,disease,stimulant psychosis,diagnosed,Post Mortem,932,18,23,1.0
person,Chase,disease,stimulant psychosis,diagnosed,Post Mortem,1013,0,6,0.0
person,House,disease,cancer,diagnosed,Post Mortem,1125,0,8,0.0
person,Wilson,disease,cancer,diagnosed,Post Mortem,1125,2,8,0.0
person,Wilson,disease,cancer,diagnosed,Post Mortem,1125,11,8,0.0
person,House,disease,porphyria,diagnosed,Post Mortem,1705,20,4,0.0
person,Adams,disease,porphyria,diagnosed,Post Mortem,1705,11,4,0.0
person,Adams,disease,porphyria,diagnosed,Post Mortem,1750,0,5,0.0
person,Foreman,disease,sarcoidosis,diagnosed,Post Mortem,2111,4,2,0.0
person,Taub,disease,sarcoidosis,diagnosed,Post Mortem,2111,0,2,1.0
person,Chase,disease,MRSA,diagnosed,Post Mortem,3254,0,22,0.0
person,Taub,disease,gallstones,diagnosed,Blowing the Whistle,499,0,10,0.5
person,Taub,disease,sarcoidosis,diagnosed,Blowing the Whistle,1018,5,16,0.0
person,House,disease,liver failure,diagnosed,Blowing the Whistle,1458,3,9,0.0
person,Foreman,disease,malaria,diagnosed,Blowing the Whistle,1990,9,7,0.5
person,House,disease,lice,diagnosed,Blowing the Whistle,2389,0,17,0.0
person,House,disease,typhus,diagnosed,Blowing the Whistle,2389,0,20,0.0
person,House,disease,thymoma,diagnosed,The C Word,304,2,13,0.0
person,Wilson,disease,thymoma,diagnosed,The C Word,304,4,13,0.0
person,Adams,disease,trauma,diagnosed,The C Word,557,0,3,1.0
person,Chase,disease,lupus,diagnosed,The C Word,1183,2,5,0.0
person,House,disease,thymoma,diagnosed,The C Word,1542,21,35,0.0
person,Wilson,disease,cancer,diagnosed,The C Word,2493,0,12,0.0
person,House,disease,cancer,diagnosed,The C Word,2507,22,33,0.0
person,House,disease,cancer,diagnosed,The C Word,2904,0,8,0.0
person,House,disease,hepatitis C,diagnosed,Risky Business,753,0,14,0.0
person,House,disease,hepatitis C,diagnosed,Risky Business,753,18,14,0.0
person,Adams,disease,hepatitis C,diagnosed,Risky Business,753,4,14,0.0
person,Adams,disease,hepatitis C,diagnosed,Risky Business,753,29,14,0.0
person,Non-Hodgkin,disease,lymphoma,diagnosed,Risky Business,828,28,30,0.0
person,House,disease,flashing,diagnosed,Risky Business,1246,2,9,0.0
person,Adams,disease,lymphoma,diagnosed,Risky Business,1304,7,18,0.5
person,House,disease,gonorrhea,diagnosed,Twenty Vicodin,741,2,10,0.0
person,House,disease,lupus,diagnosed,Twenty Vicodin,776,0,6,0.0
person,Adams,disease,lupus,diagnosed,Twenty Vicodin,776,2,6,0.0
person,House,disease,lupus,diagnosed,Twenty Vicodin,999,0,13,0.0
person,Nick,disease,lupus,diagnosed,Twenty Vicodin,999,4,13,0.0
person,House,disease,lupus,diagnosed,Twenty Vicodin,1407,13,20,0.0
person,Nick,disease,lupus,diagnosed,Twenty Vicodin,1407,0,20,0.0
person,House,disease,lupus,diagnosed,Twenty Vicodin,1487,0,11,0.0
person,Nick,disease,lupus,diagnosed,Twenty Vicodin,1487,16,11,0.0
person,Adams,disease,lupus,diagnosed,Twenty Vicodin,1487,4,11,0.0
person,Nick,disease,lung cancer,diagnosed,Twenty Vicodin,1527,7,4,0.0
person,House,disease,poisoning,diagnosed,Twenty Vicodin,1826,0,10,0.0
person,Nick,disease,lipoma,diagnosed,Twenty Vicodin,1859,4,15,0.0
person,Nick,disease,mastocytosis,diagnosed,Twenty Vicodin,2416,19,25,0.0
person,Adams,disease,mastocytosis,diagnosed,Twenty Vicodin,2416,3,25,0.0
person,House,disease,injuries,diagnosed,Twenty Vicodin,2774,3,5,0.0
person,Adams,disease,injuries,diagnosed,Twenty Vicodin,2774,0,5,0.0
person,House,disease,steatohepatitis,diagnosed,Better Half,580,4,2,0.0
person,Foreman,disease,steatohepatitis,diagnosed,Better Half,580,0,2,1.0
person,Adams,disease,thrombotic thrombocytopenic purpura,diagnosed,Better Half,935,0,4,1.0
person,Andres,disease,eye injury,diagnosed,Better Half,971,7,4,0.0
person,House,disease,flu,diagnosed,Better Half,1629,9,21,0.0
person,Reye,disease,influenza,diagnosed,Better Half,2887,0,27,0.0
person,Reye,disease,influenza,diagnosed,Better Half,2887,17,27,0.0
person,Reye,disease,varicella,diagnosed,Better Half,2887,0,29,0.0
person,Reye,disease,varicella,diagnosed,Better Half,2887,17,29,0.0
person,House,disease,brain tumor,diagnosed,Transplant (episode),1320,0,13,0.0
person,House,disease,sarcoidosis,diagnosed,Transplant (episode),2281,0,4,1.0
